Delegator Address,Validator Address,Staked Amount
0xcf69f920dba190e3604540f391590c8f802932ac,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,500000000000000000000
0x68b8d56b1c9a007e27278e78f110235d0368cd4c,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,2000000000000000000
0x029c6b641200d2ad447760f8a5a4d7154028b111,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,60655202748534890272
0x5c988b61644ec222dc1cfc1babc368c949f4dd02,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,124404064879829060243
0xdab2dd2ecac1bcee610f98c3fcfccbbf130e81ac,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,20908372921617541748
0xe56be973304dffc884538c3e170da1a196ad1fcd,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,24000000000000000000
0xbe0d6cf8c67718893e67e59d05355faee3acc38b,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,100000000000000000000
0x705ed25d43b414da408175530ade968646b52557,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,101366350877977843678
0x0c2f5a5931a9cd50c9d22832bd5748a6fee5f849,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1001972053284185141760
0xbd2e4e52b26dfa9a9e9087ac65ff0792a3cc6cad,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1000000000000000000
0xde2254576ad38c9866cc96dff3b5ff771dc2dd32,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,10000000000000000000
0x429f76569e4759450dcb7acfa108b685c946ab0a,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,9000000000000000000
0x4cd243747c64da5f161979cec20deff16e99aa2e,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1031741885400136520
0x2da32a541d8ee9f83e61ec424be9cd3e6f42a460,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,11000000000000000000
0xef42574eb6589a1c1f0cfe1952d90cd3345797c6,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,100000000000000000000
0x6d78082c769567a76b2fab43486a26614d8023d7,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,184000000000000000000
0x0a701ccda82454bfdf022c720a0a44830cafc381,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,20000000000000000000
0x0cc35753899043184f51e9a1ce2e32b5d8e74146,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,150512871339050595152
0x16e508fa32a10599cd7497cf4f11dd2ea0fbc98b,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1850752906165582373
0x6a84c8c9ec72d5b3543b963ccdff39ca0bdaaaf6,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1685319140387961662
0xfd37a384710f3f25be046d1dd158dbf089fd3a63,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,101000000000000000000
0x3c2f0e20c41135609c097c8efdfdb9ac0f6ff090,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,2257528999614820737
0x2cb49e2b81c1b9f2bd115e79652214f8fe989ad4,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,20709423165787463492488
0xf0f634f4ff18bd5cef33d3ec0a632572bd5264f8,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,20100000000000000000
0xaa9cd865e89db949692a8b3a4d2d8f98f9ab4aaa,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,5000000000000000000000
0x04def426f5b94828cf3d4054c98883c440b385f8,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,46568795663922328410
0x8a33e05cd61312c3e3d363d7514767df88658464,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,10160214624444737870
0xe804f96a3a056a15c6cd23d8d8253da3206c262b,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,10635000000000000000
0x0c3f22f6519557305253859d3ad435c96436d061,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,50000000000000000000
0xbbc4bcd09db731ef8094693ac75b2c0882e5a957,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,167639535147060116738
0x318bedde63b7732ccfda73063382b881d3f5c3ca,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,43266747946657053755
0x8e249cbd51bc7bacf854a170abdad86e56675a47,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,77431032052193715622
0x887ab235e4bb7f1dd12b7ad1cfa12f408f6b54d4,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,5000000000000000000
0x515c520a53d6591fe327c890b893e0b7af6cb7c8,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,200000000000000000000
0xc575c0785cbb24f0b88a804445b060393fa8ad3e,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,30000000000000000000
0x99c41f8fa59c7877671cf7262c141fcbf1dbbb19,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,500000000000000000000
0xe9eed2b64a4b523d2c3d45bfccbf5d7d57bebeba,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,5000000000000000000
0xbadcb925c880c79ad677cfec68048f632d3ec9cd,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,2000000000000000000
0x67ece9bd26930e34be07667ff9143c58a39ea5bc,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,174000000000000000000
0x8feb8742a4e0278a2405c7e31e176eb61b615b65,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,100000000000000000000
0x73f387790bfe3eea8d260f102f53ae879a76560a,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,30000000000000000000
0x3dd7a61b077bcf84c914d7ec1139977251fe1367,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,85000000000000000000
0x969f153f7027b7bbacc40e8816aaa7aeb493b45a,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,400000000000000000000
0x897d4cbf9d1fff76db919e8c5bde80ee927a850f,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,101000000000000000000
0xa83120d6d48253571f2d11cf3d878dc419762c09,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,20000000000000000000
0xc8b51ed85f0e66220c372cde67c06d95dd0b25df,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1086848886083539769835
0x97f3daf17eae15ead22eeae4300a64b0186fcda6,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,14000000000000000000
0xec54356ccfb7823ff8473861a269588d8c3aac1c,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,13000000000000000000
0x193f430c39b98b630bd0d79d54d251214302569e,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,100000000000000000000
0xdea797c2dd5dd23f57cf5afeaf13d29f1971d135,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,100000000000000000000
0x460268e14206caabfcee64d05feab43339139b4b,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1000000000000000000000
0x54f42e41749e7d21ba7c4a572a88666b4fda29b9,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1689446894622842631
0x82ef0c30e5890055808f14cada17b19baaa9d4dd,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,360055026551001234956
0xe3ebae4bb4c0ddfd11849a4d138eb29565e8c554,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1005004416504332089989
0xa3f381c0a6d748624430f9d99e1e1136b6e63c07,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,53457565902162122840
0x7b4e00b60125b9ea019346f9b10697825fd983e1,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,53527204249343340320
0x7b45a6e7c53cb0aee3ce74ebd41de9a7eb5dff6d,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,26070005031922043231
0xed39b2a468241e6cd15ce476b8b5baa8cb3df8bb,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,31257167332220365317
0x9ad2cda7448be7931882cb4a6c84599f11c71513,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,57745147998175814926
0xd8443743457f252881e8d5f44d38a5bde56512d6,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,31268830556095598838
0xe51bb8b877b0e39803183720ab2f8cabbc5f66eb,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,31268830556095598838
0xea873c956ca6c76bba81de7dee8502c5881d8eb0,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,36850770920218864950
0x0eb1c64b0c0fa2d4cbd49fee5d306b2e73935fc5,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,36850770920218864950
0x29499c7d9f0cda7759023d86ef36f6897574ccd3,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,10000000000000000000
0x817a8e3eeba0c42385c77ef3b2d058031c9419e7,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,56939530348320238298
0xd58029a80374ca118bf27f41c0e91b01760d23cc,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,54020581936218374165
0x6897b8062094c3a062317076129c458d706c572f,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,510913106833369971688
0xc3b156ba56ca1d3ffeb02cfe77629ded402b652f,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,299187177845920010325
0xb246addf0e9dcdc73ffb039ea763f610984377b1,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,2000000000000000000
0x2bae5a53bbf00c732874991c49ed858f34638b0f,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1618351863044739972
0xe2e50108f2f1a7d1c9689dd7e44cbd3507176e69,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,25600000000000000000
0xb5f1aa965f02d736491101d4002fe81d93e9812b,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,100000000000000000000
0xc6286fdeac9798c9d7ab6dbd3d4f75c92885a1d6,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,50000000000000000000
0x447af9b5230f43b06207add40a94ee969ee619fa,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,101000000000000000000
0x763869f3973a972321e831a88988a1aff116ef5c,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,2250000000000000000
0x78f677dc6a98204bfb4d3080741df084d726448d,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,101000000000000000000
0x323922d8943054f9d1dba9e3f22afc09c78865a8,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,130000000000000000000
0x439d0976c341261ea49e50a7d72aaa05fe873651,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1000000000000000000000
0x0c80bfe2966a477464408e1f6f81ed587e79d3dd,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,300000000000000000000
0xe4600118614a452909c45f6fc004318fc48f5c32,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,400000000000000000000
0x7775524c9ab7543915bb5ce2310fe25787d82de5,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1001000000000000000000
0x91f39dc0ea3f6e7468254e97d03406412a53b0fe,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1000000000000000000
0x1dcf0386cca29f9ab496c6d62e6f17da990eaec5,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,110000000000000000000
0xdf16c8582983c27d8a61c7edea7f47744c2a5251,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,59000000000000000000
0xe11ee95c3b36d79e7891fd31578f5978a3deaaf0,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,10000000000000000000
0x3c931fab790c6632dad70f1339e916e89fac327b,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,11000000000000000000
0x285dea7e8f58ffb13f078552ae164fd13a925457,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,11000000000000000000
0xb434ddcfb5e23a3bde9cd79eb83044985427d11c,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,11000000000000000000
0x833435c89c63d89fe9321ad55f5ac90cd4cd8129,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,11000000000000000000
0x7d67b6dbbf2531a2c0a429ad1d258a7941562d70,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,11000000000000000000
0x337b41d4cb00c7dc54e58c2cd2226f5a1af7dddc,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,11000000000000000000
0x00536fe81718b261d939edb5eee270358e08722a,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1000000000000000000
0x094f684a861e702652309bed06907490b127d41c,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,57000000000000000000
0xec7ceefbae3d2af324238729168c0f52dc6d08b6,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,100000000000000000000
0x4a26fe89750d75134cdb71683b1adc9a3917d1e5,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,33835214774137962694
0x9dd75bf45d18d91890ae60bab7461a16e180f3ed,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,500000000000000000000
0xa5e23ab544c6c51e52ea2af2e2c94fa554863ebb,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1000000000000000000000
0x0ef83c1032e464e302dfca0e5644b5f5daa9256b,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,140000000000000000000
0x44365b44fb35f3e25859ce0644a8d8bec61df4b6,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,100000000000000000000
0xcb58791773218cad1ec96edcb15192d28f3955be,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,197932750634799978221
0x09bfee071d6e4746d5c20f5646f2d7f76260b5cb,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,150000000000000000000
0x3358549b372a13d197a8af5a6ec6e89a9f359f5f,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,3039592339990492027667
0x7e0aacbf1ead87c9407492c368b358581d3c1bce,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1623866052855615160955
0x2bcde9e8c530fa4f6024c7421e1054c16e9badee,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,53243324678844326382
0x16edb1b834cf4811c33ccc0eb9aa7c05ad59a40f,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,31892048794101242433
0x8f6a3e2fe1c9b759e5c30219c5a183f850876d26,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,192731528129681758642
0xe68180cf08c5974a03a457eaf2186bb5a126bbd9,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,101000000000000000000
0xf3f2b984dd1e3f6f1a33fcda6497b2794d5c0de8,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,2000000000000000000
0xb6c786f4ce13134747cfa9dde18f1ee1e9f4552d,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1000000000000000000000
0x8e1541219a6713137957a02de3f973234eb1f9aa,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,10000000000000000000
0x59c23b83db086f5a04703e5e49ed5084f5c9ff8e,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,115000000000000000000
0xd433daad01ff01381a0d771ca09bd2c527421255,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,455000000000000000000
0x3b1d632d4e61e395c5e2d30f896ff5d282de28ba,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1000000000000000000
0x5cb13dd164116e084bc82f389ed6063397fd4c63,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1450000000000000000
0xcf303c96d6d251911f93409cbae6d4fbffa2c82c,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,201010000000000000000
0xde2bd52f5939b03c055d82be2e7b7b3a27a3bb56,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,21000000000000000000
0x82ae01fe810eebdc53df6ba6ea915e75643f177c,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,3443000000000000000000
0xf15304c1be1c784dd032343e81d6ceabe3f00856,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1000000000000000000
0x87955fb32aeb0f1d74322d56f681a356951b305d,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,26000000000000000000
0x9624db27960b8ac527abeb1ecc72b4173df364a7,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,10000000000000000000
0xfdf9159340b323345e0ef90e7c065cf0f313150f,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,51000000000000000000
0x952c12201ed6041b11a2cd664c2906ba24e2a158,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,12000000000000000000
0x69060a83016325b3e5283f130452cbee1f29a3ce,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,262000000000000000000
0xbe579fb0a795fccb1fec070118d078c9528050db,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,30000000000000000000
0xcc42d7aca458c79e826570c277c37d4ac1b91874,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,10000000000000000000
0x4ac7ae38790ab3e2c0f9f007ea9e85bf2827dfe4,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,10000000000000000000
0x6409d19c2850a1db2a47d9475d783f50e64a1840,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,2000000000000000000
0x499f924a2f233b209a902c00599012517ca37eb6,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,5000000000000000000
0x59b972c032c61a8fd48061a3c501ebbd0e994d4b,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,150000000000000000000
0xd9e7dc69d971384dce653fb0b5f65f520169986f,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,134815625329953375306
0xe8899026bae9964410f012cf9db5c648bed86270,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,59827768185477519771
0xbadaf31f03a1dde4969ba276409cf4b68f52aaab,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,437569706332653864301
0x2134ed0337f481f2a4502dd76751870ba274a022,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,249000000000000000000
0x3873c19c10cc34288494da97aca1837f68cc2118,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,102000000000000000000
0x059921662095b485ca3e6e1cb680ecbde76e79d1,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,212000000000000000000
0x0f8dfce8fff06680c903ee445fd10cf752f58948,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,10100000000000000000
0x2d2d54a64673ed23aca4a7c7165739ebd7c2eb62,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,101000000000000000000
0xa355d469836aeff8acc40f1aca6c8805011aca20,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,100000000000000000000
0x76130784555569e6139dae3b991fb898787f58cc,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,100000000000000000000
0xa2f0e7f7e0aacd09d76b4d9c9ddd537e8b6db1aa,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,40000000000000000000
0x6dc8d50acebf56590050e3d6322a4886095ed9d8,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,50000000000000000000
0x9e39de678b112c9e3816630a07af26ed34001969,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,100000000000000000000
0x03754f555991790b92355384b370cfd240f41630,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,289500000000000000000
0xec7d5d2f3300fa028a132bc57075aee9e808faeb,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,10000000000000000000
0x5c25a8ba34d71970a9c12e6eb39cda4513233147,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,500000000000000000000
0x06afcda4051c2fec6b528aaee04746a7e31f8f63,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,5000000000000000000
0xc1e13da6ca2ae9a709d6a13f33e44bcc97727209,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,33330000000000000000
0x0f36e184a3bc181ebefa62c1d87c3517f99a2170,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,7500000000000000000
0xc56b93450f1c13f3f7c83c4cd642dc67191d2484,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,4093007377231122884551
0xecc897e7db52f77f27c47f01122aa9c142c9205c,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,7182532225091260652
0x7387ee05e11621521d43cea90d411f2da3cd83fc,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,9280154760513980658541
0x001e8695c506533c94f612f632f63c3ece542f40,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,80000000000000000000
0xe319c6d728ecfb7e6781bb323d13cd788063d473,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,50000000000000000000
0xab3236d94a95e953319a55bbce83adfdfde8df19,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,357862496405945651701
0x16a75403f163d27fbef00843d0b0b0d8eda57531,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,10000000000000000000
0x21846ded9d52caeaf902a131cece8413262552f0,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,504004414669846652101
0x749f6e235823cf9ea1f65f76852891ab5e9ce2ce,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,2000000000000000000
0x57868971f4588242499e59527221b55ed0e7095d,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1000000000000000000
0xc2e0233be0c9a20f73db384e8a14679c59d31d9f,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,100000000000000000000
0x761c47e71d783d8c1f1a664c9b8af396c3e670bd,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,10000000000000000000
0x3334e9194947cc7f7e82ea9d80239cedbfaf46d4,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1000000000000000000000
0x4a474e6c3787049ab10ee0b134271d0f17adf2b2,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,10000000000000000000
0xac03a9466dd39da38a7e4b5d8ad8b119c15e5b23,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,5137327319590466610
0x135632444934043330863c012da7e9023bc5fb5e,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,10000000000000000000
0x987d195a8a6c47c9c3516349e584b005bcd2226d,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,500943211235298365960
0xeabd723f6a4b2ace252235ac58ceac48139482db,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,88459449021235266081
0xdedf8a290df888b36a3906a7a01bc828001f4a34,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1212916406666830667201
0xb54195c8bee11929e7be3556ee412cec667f46e7,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1000000000000000000
0x9956e9069037f1e5f38155f8dc4bcc8673d10578,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,530385054422676370130
0x3796f071f418ace83f738e935cbf6f3b1a312c50,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,6510000000000000000
0xc8ce5a1ef5f7d7804e69d7b61c8ed5af3f400054,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,80000000000000000000
0x2f79f96269dee4c43b62481270362b7970ef616d,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,10000000000000000000
0xc62d04c0854b3c0f69bd4584ce03d86907a2847d,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,101000000000000000000
0xbd42f712115db2240d5bcd6deb1eaf2387185a80,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,10000000000000000000
0xf2a4bf38fb90123b9bca535af0adb9fbfb4c19ab,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,100010000000000000000
0x1fd2bdc9569c452d64609d155084eb89058b260c,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,84000000000000000000
0x9d974166b1c521d93a49b769143fc6b5f19b61c8,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,500000000000000000000
0x5d3b24be87a7582aaa3c31a92c8b50c69a10bad7,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,107140000000000000000
0x9c09cd1c3084370328d2eeffed4530c7f821c257,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,109140000000000000000
0x96f04a7e40a38fd8dbc58623dd69e2698eaba26d,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1020000000000000000000
0x9274931a4d6dd21361fbdbf8e838b5c000a2bb31,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,100000000000000000000
0x2c3d54c64ca332a63d5bfa561ccd4732eb548060,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1000000000000000000
0x4a4f1981b9a767ac800a4af14a8ca1d4ba7e566a,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,100000000000000000000
0x1f726f12936d83bbfdf87f66d59aa513fcf4432d,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,5000000000000000000
0x75dec959f2c05fb3298a53959ca109ee7272900c,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,49500000000000000000
0xcd3349b1debaa21d1b92c4424e56c81753a1ee95,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,175000000000000000000
0xe5fad7677c22250be69f2b77ca7a251f3d0e7df3,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,25000000000000000000
0x2e8d6792a64beb4ca29e54de305aead4a01f61e1,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,500000000000000000000
0x507528b0aec3ec27451f947b8379544035378f07,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,500000000000000000000
0x8178863f6224e3ee6de49a207a5337a5b28f7e5c,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,104762974214432486398
0x51162d262f760611d131a434e8d9cfec1bbb55ec,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,20000000000000000000
0xcc323dae24b7372f1da687713123e5ff5975737e,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1100000000000000000
0x7d252c0d16d9e7673f0de5943475e297a538781e,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,500000000000000000000
0x2d17e2e63764181a35e1c4bfbe1e03f3aa29c8db,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,18750528964050238592
0x23e57e13d1a3bafe0404d0438bd27e34d5b7da71,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,200000000000000000000
0x2956d1d983db9f41d3631afc10e9a5ec6ae3bbc0,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,52000000000000000000
0xf478e54f3674f1b07d4f051b55bf34dbaa7d2a12,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,37399998900000000000
0xfaa0496331a8e84ed21b4b097c4e981f5dc041d9,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,6000000000000000000
0x2738f59894fc2e5a6f026ed1ad2e102603bef307,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,11000000000000000000
0xb93ee4d5578155e73c6f7d81e8b94e3130b4a97c,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,10000000000000000000
0x6ee3f1780215dd06cbd782bbb19b0f36b6ae78fd,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,10000000000000000000
0x67edd2be8420bfffebdf8e3ef60dc01387d1f283,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,10000000000000000000
0xefe1dba130a2e71fc5eafa85afcb5444738aa182,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,1497569920381215812
0x738ee5d63b6b5617066b295f7c7aec6433e82668,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,200000000000000000000
0xed6f59f633a30198ff2ec6fbb657e484c38eee8c,0xbc40aaac5f7c95075deff7e7ecab2e0a818f6991,43629872081543566423
